element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
602,227,3,1,True,2020-01-18T15:00:00Z,1,0,23,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,79,98,106,27
602,240,17,2,False,2020-01-22T19:30:00Z,2,1,24,85,0,0,0,2,0,0,0,0,0,0,0,6,0.0,17.3,24.0,3.9,45,4,119,28,24
602,247,13,3,False,2020-02-01T15:00:00Z,0,0,25,88,0,0,1,0,0,0,0,0,0,0,0,12,13.6,23.8,41.0,7.8,45,86,234,158,72
602,257,10,2,True,2020-02-15T17:30:00Z,0,1,26,82,0,0,0,1,0,0,0,0,0,0,0,8,9.2,11.2,4.0,2.4,45,158,424,224,66
602,270,20,0,False,2020-02-23T14:00:00Z,None,None,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,168,617,244,76
